Batch_ID,Time_Minutes,Phase,Temperature_C,Pressure_Bar,Humidity_Percent,Motor_Speed_RPM,Compression_Force_kN,Flow_Rate_LPM,Power_Consumption_kW,Vibration_mm_s,Energy_kWh
T016,179,Compression,30.26456706030492,0.9281265863949547,28.88294412631779,47.93076254953879,11.19800896962016,0.0,40.92007107060704,5.33100520211437,0.6820011845101173
T016,180,Compression,29.22919183228009,0.9508299934668224,30.1452806163727,49.63539651542422,9.992082861085274,0.0,39.20040919773511,5.47512707868116,0.6533401532955851
T016,181,Compression,31.50989774553418,1.069858098521175,27.57515518878838,49.08168122004984,10.06204419343982,0.0,43.72820010287025,5.943995230531646,0.7288033350478375
T016,182,Compression,29.2113979089821,1.038766321614701,31.97907300481443,63.30022893148629,9.519096572539462,0.0,45.66323493500659,7.421341407799558,0.7610539155834432
T016,183,Compression,27.28718529109852,1.1778473105203,28.81674335519894,51.21891657769378,10.3528039844334,0.0,41.16499931197284,5.593788487861093,0.686083321866214
T016,184,Compression,30.20102189430009,0.9925640931818672,27.68572156538999,48.65553580179885,10.25497661831356,0.0,44.41439932371443,5.096692787751207,0.7402399887285738
T016,185,Compression,28.03916724730581,1.040874018437649,32.7942296238152,49.47558733201006,8.815501177741782,0.0,42.38459746923331,4.930833152462633,0.7064099578205552
T016,186,Compression,29.62764075304417,0.9321577394537193,32.47677030976251,49.17792933322318,9.730673578072876,0.0,40.21183599890716,4.998164189649113,0.6701972666484527
T016,187,Compression,27.67852018340978,0.9508408019277144,27.30123352088376,57.79346197484739,11.16531922703441,0.0,43.70609691316006,5.492616176572779,0.7284349485526677
T016,188,Compression,26.04597169466679,0.9248239328162373,30.03727301176058,42.50789974585376,10.10474541565721,0.0,45.91251893206923,4.538635247521947,0.7652086488678206
T016,189,Compression,26.05187480677897,0.920210265811481,30.82066055275816,48.61792589318272,9.686113703321473,0.0,37.3340156866948,5.957121709513092,0.6222335947782466
T016,190,Compression,25.47348346163695,1.096339587697401,32.39221268190356,55.98059298269641,10.93538251927923,0.0,42.80098077794651,5.115520969992554,0.7133496796324419
T016,191,Coating,37.27108978112908,1.143201533927045,25.04949286268488,123.531927512141,0.0,2.497758375514621,22.70431366166243,1.412921810128498,0.3784052276943738
T016,192,Coating,39.97257526963198,0.7977432764946415,23.10003530409197,121.1731116805856,0.0,3.320661847405664,20.32000604174069,2.116232195818774,0.33866676736234486
T016,193,Coating,41.67562520183,0.7808358187071556,28.68714251606953,128.3081759080509,0.0,3.365584294929415,21.60034986218024,1.773972230112392,0.3600058310363374
T016,194,Coating,42.59294625257427,0.9755090268258589,24.08966892232802,133.7049840241417,0.0,2.545903634515398,20.22176699929175,2.323154733452248,0.3370294499881958
T016,195,Coating,40.25867014941133,0.9367849677655574,27.10780289097472,131.680490929268,0.0,2.985535047314411,19.77649583587931,2.624066723075128,0.3296082639313218
T016,196,Coating,39.3228390384154,0.8283929700403023,22.75426231764888,117.9774162868026,0.0,3.124595290633823,15.76455711113371,1.503209287166985,0.2627426185188952
T016,197,Coating,40.9315273411411,1.038159899413734,22.61109407164625,118.1401883497114,0.0,3.031581519940368,21.78884875823951,1.681737983892273,0.3631474793039918
T016,198,Coating,41.99919511951339,0.8758435354740899,25.19047838476769,125.985540223898,0.0,2.80766812739285,20.50139337052285,1.747086892942657,0.3416898895087142
T016,199,Coating,40.07451730920886,0.8114937615042723,25.75123521825751,118.2506902032814,0.0,3.184972549394745,16.64256454712921,2.262068665621308,0.27737607578548684
T016,200,Coating,39.682826743413,0.8014496936237205,24.03921577018096,119.1144485544314,0.0,2.70535702738787,19.44655056324464,1.794546880370512,0.3241091760540773
T016,201,Coating,41.32834543039544,1.123364081498555,23.92452226446192,119.4693086510301,0.0,3.153960209148785,17.51683327335328,2.653146139986344,0.2919472212225547
T016,202,Coating,38.19948815598323,0.9209487752029573,26.40028187342596,126.0312798578646,0.0,2.964581523498601,24.46937465538599,1.919732037781881,0.40782291092309986
T016,203,Coating,41.30710529202307,0.761296342430667,23.58955120212357,124.0560157544038,0.0,3.348846283910104,13.40325829013901,1.494024917763499,0.22338763816898352
T016,204,Coating,39.77082574673404,0.8216933245139075,22.40015502710106,123.9356368806265,0.0,2.744048489949696,21.97917484487756,2.046297926241575,0.3663195807479593
T016,205,Coating,40.38110159192913,0.890778007014312,27.84668965865179,119.9376734419856,0.0,3.037350961137,21.97643757221262,1.756526884969234,0.366273959536877
T016,206,Coating,39.48030555725945,0.8933178908727595,27.91775037159021,116.1517038041238,0.0,2.877710877472124,16.10160828848798,2.103979472283357,0.26836013814146636
T016,207,Coating,38.34610710578675,0.8397195503555331,23.80772835056472,122.9594400544634,0.0,3.019046860284088,17.20230399793882,2.269016407920919,0.28670506663231365
T016,208,Coating,41.08355140594948,0.8121776862123573,24.22965566718777,122.4459969803411,0.0,2.970287933164725,19.90358067554293,1.575654553919601,0.33172634459238215
T016,209,Coating,39.33304025303215,0.9606746752218165,28.61870080989489,121.515874260362,0.0,3.022016142865148,24.94813243206647,2.742478848313079,0.41580220720110783
T016,210,Coating,37.37635167703401,0.7760210489376966,27.43290279098214,134.6378865425786,0.0,3.89481222304593,18.66144025112239,1.981116404048105,0.3110240041853731
T016,211,Quality_Testing,23.45471217403602,0.9682660620278936,43.04172580518924,0.0,0.0,0.0,5.561845376407677,0.4576838306760325,0.09269742294012795
T016,212,Quality_Testing,24.2721346941838,1.01685993682795,42.96172345640004,0.0,0.0,0.0,5.234251290156616,0.7568383718752141,0.08723752150261026
T016,213,Quality_Testing,26.47160034564377,1.138848613947416,48.70590749722012,0.0,0.0,0.0,5.675165107097042,0.5246554055676369,0.09458608511828404
T016,214,Quality_Testing,23.52100783344282,1.087834621153618,44.47653907823527,0.0,0.0,0.0,5.644334767519871,0.566194430181783,0.09407224612533119
T016,215,Quality_Testing,24.59883096106512,1.01562139133718,44.50787708910028,0.0,0.0,0.0,5.926073261805979,0.475306027266868,0.09876788769676632
T016,216,Quality_Testing,25.81653869326363,0.9627839218769279,46.29398688006238,0.0,0.0,0.0,6.359425228537772,0.3637122483402701,0.10599042047562952
T016,217,Quality_Testing,25.85511849430041,1.250615329999516,48.27882000350571,0.0,0.0,0.0,6.549869068630569,0.4250674737820995,0.10916448447717615
T016,218,Quality_Testing,28.25141027476771,0.9155273255734956,44.28523880345878,0.0,0.0,0.0,5.316197092989412,0.7083315822326065,0.08860328488315686
T016,219,Quality_Testing,23.11074791838952,1.005087167136782,42.98693559208763,0.0,0.0,0.0,4.306685959541295,0.4899361144130888,0.07177809932568825
T016,220,Quality_Testing,24.24495429413847,1.130139848872747,43.97283483058185,0.0,0.0,0.0,5.233756043250069,0.512947063982484,0.08722926738750114
T016,221,Quality_Testing,24.92054904230843,1.081021141075178,47.33185156536078,0.0,0.0,0.0,7.144362691642492,0.497770533407227,0.11907271152737486
T016,222,Quality_Testing,23.71962807768619,0.9330906411313188,41.60943340262964,0.0,0.0,0.0,5.081918358284216,0.6326489864173285,0.08469863930473692
T016,223,Quality_Testing,23.4559488348996,1.126497343451346,46.98451974681387,0.0,0.0,0.0,4.377068337735379,0.4825625823477306,0.07295113896225632
T016,224,Quality_Testing,24.80917164106099,1.117538890855955,47.20154862155994,0.0,0.0,0.0,3.907422645311194,0.477202838969885,0.06512371075518657
T016,225,Quality_Testing,27.92483938433015,0.941869302537121,45.01711221606745,0.0,0.0,0.0,5.278284360294862,0.5787275412954931,0.08797140600491436
T016,226,Quality_Testing,25.51842291867257,0.8999921149924099,45.24184810173342,0.0,0.0,0.0,4.679787890184704,0.4891035303824632,0.07799646483641173
T016,227,Quality_Testing,25.94159096497558,1.204671471818791,45.13590157565991,0.0,0.0,0.0,4.378834121707375,0.4772721421734033,0.07298056869512291
T016,228,Quality_Testing,27.07890247689475,1.079298007828264,47.08093305412732,0.0,0.0,0.0,4.5334051477465,0.2529011198013297,0.07555675246244166
T016,229,Quality_Testing,23.25923385822497,1.308147967953652,41.96459945124273,0.0,0.0,0.0,4.414675851897317,0.4667571642732513,0.07357793086495529
T016,230,Quality_Testing,23.847239335245,0.8654912621757557,42.94307677257635,0.0,0.0,0.0,4.39050610724161,0.408443548788522,0.07317510178736016
T016,231,Quality_Testing,26.17206774639808,1.09945674750556,44.1116893370971,0.0,0.0,0.0,4.090215664249476,0.5640703120617322,0.06817026107082459
T016,232,Quality_Testing,24.54926645427147,1.069072397246585,43.53784438206567,0.0,0.0,0.0,7.573159627695624,0.455986649642194,0.1262193271282604
T016,233,Quality_Testing,26.06895281841132,1.054033667244932,40.01792052609899,0.0,0.0,0.0,4.357707227252569,0.5547166769038444,0.07262845378754282
T016,234,Quality_Testing,24.56378904779827,1.026142177100435,43.48441496595727,0.0,0.0,0.0,6.758329798904809,0.3013569929477907,0.1126388299817468
T016,235,Quality_Testing,25.79466060595622,1.033263577217393,41.9725796739438,0.0,0.0,0.0,6.615678807213573,0.3929620374513213,0.11026131345355955
T016,236,Quality_Testing,22.94392896315364,0.9546436913300919,44.94746176889112,0.0,0.0,0.0,5.640003025110317,0.6298115514806405,0.09400005041850527
T016,237,Quality_Testing,24.05501933485458,0.9490737466226993,47.45432664806896,0.0,0.0,0.0,5.048829747497749,0.4300698463783138,0.08414716245829582
T016,238,Quality_Testing,23.81702822774292,0.9508074061952151,43.90710571816047,0.0,0.0,0.0,6.064753691077078,0.5400590620171704,0.10107922818461797
T016,239,Quality_Testing,25.77798108481698,0.8843083635049549,47.0751765598086,0.0,0.0,0.0,4.884580702727481,0.4896757266269262,0.08140967837879136
T016,240,Quality_Testing,25.49759504808755,0.9643236185654761,45.01121784860997,0.0,0.0,0.0,4.794447893965939,0.6639280948026791,0.07990746489943232
T016,241,Quality_Testing,25.97486705682473,0.8766832336181744,42.62973364061677,0.0,0.0,0.0,6.476737734053096,0.3787070095373516,0.10794562890088492
T016,242,Quality_Testing,26.52921994064139,0.9099980384611759,44.85460337111301,0.0,0.0,0.0,4.44984902810074,0.49912398643979,0.07416415046834567
T016,243,Quality_Testing,24.78352936082348,1.088619341174092,46.26284210429547,0.0,0.0,0.0,2.901180289902188,0.5146220232522417,0.048353004831703135
T016,244,Quality_Testing,27.76769988750559,1.062973740121817,44.49941388419577,0.0,0.0,0.0,5.80319658944272,0.5653486156670603,0.09671994315737867
T016,245,Quality_Testing,25.80673515842544,1.081341422056257,43.88819546275764,0.0,0.0,0.0,7.10214481175152,0.4895292797013289,0.11836908019585866
T016,246,Quality_Testing,25.62179121312245,1.127397199364817,44.20733485154996,0.0,0.0,0.0,3.360850641438362,0.3855849233282587,0.05601417735730604
T016,247,Quality_Testing,21.56678707557446,1.075734182908518,44.38546573203834,0.0,0.0,0.0,4.358330053416847,0.601895530539266,0.07263883422361413
T016,248,Quality_Testing,22.66404073756236,1.060469097655202,42.2404165753517,0.0,0.0,0.0,6.588884953607067,0.6552374397234413,0.10981474922678446
T016,249,Quality_Testing,23.37986943444787,1.062814223433063,45.78315213810951,0.0,0.0,0.0,4.549273755018056,0.6455774407719989,0.07582122925030094
T016,250,Quality_Testing,25.25137477782573,0.9879245896776664,45.36418129129738,0.0,0.0,0.0,6.236051660805572,0.6239867029811671,0.10393419434675953
T016,251,Quality_Testing,24.78537137561845,0.9156219479350034,47.13851777495714,0.0,0.0,0.0,4.087871797503198,0.4178555048654663,0.0681311966250533
T016,252,Quality_Testing,24.54712642067089,1.016156739780415,42.87983406608134,0.0,0.0,0.0,5.414462350904319,0.4388063654188092,0.09024103918173865
T016,253,Quality_Testing,25.18005734706441,0.9672308726928681,47.1255098922722,0.0,0.0,0.0,4.817270949169673,0.5254075343625809,0.08028784915282788
T016,254,Quality_Testing,24.62151415895234,0.9078998009575628,42.39780819446558,0.0,0.0,0.0,2.88585460480183,0.6078509286377332,0.048097576746697165
