Batch_ID,Time_Minutes,Phase,Temperature_C,Pressure_Bar,Humidity_Percent,Motor_Speed_RPM,Compression_Force_kN,Flow_Rate_LPM,Power_Consumption_kW,Vibration_mm_s,Energy_kWh
T033,179,Coating,38.51607017134254,0.7894160325055964,27.26776178207441,127.424081920301,0.0,3.266810301944164,22.86727058128266,1.898762551791993,0.381121176354711
T033,180,Coating,38.97350162767578,1.048833237261169,22.16194337875397,116.1660353217396,0.0,3.05124751970786,19.46922382802488,1.757289649337099,0.32448706380041464
T033,181,Coating,40.86121168175048,0.8273449029722518,28.52016820164242,127.57530061833,0.0,3.127641427597188,18.60375452714332,2.015951737868376,0.31006257545238863
T033,182,Coating,34.96619294502874,0.9201766785203555,24.90943911733443,122.8220111874236,0.0,2.544939872780333,20.32134646971987,2.505633363668109,0.3386891078286645
T033,183,Coating,39.22678630754445,0.9741214837713004,25.70377586147644,119.6338683951629,0.0,3.262123295565457,24.20944447576632,2.268801968537511,0.40349074126277196
T033,184,Quality_Testing,24.67775686719129,1.166478688605003,43.74164756220937,0.0,0.0,0.0,4.057835478942813,0.4949196086942924,0.06763059131571356
T033,185,Quality_Testing,25.31349077013289,1.035247187844514,44.39384608848928,0.0,0.0,0.0,7.061735388500187,0.2003333188455155,0.11769558980833646
T033,186,Quality_Testing,26.09219428299942,1.21426962270676,42.0630738636478,0.0,0.0,0.0,6.284771036914757,0.614453688219278,0.10474618394857928
T033,187,Quality_Testing,23.39047841763085,0.9153814118916663,44.24598305792195,0.0,0.0,0.0,6.077976047466837,0.3327278989350211,0.10129960079111396
T033,188,Quality_Testing,24.70825280651834,0.8899352797092108,44.83925048082698,0.0,0.0,0.0,6.063405599494201,0.431663343018463,0.10105675999157002
T033,189,Quality_Testing,26.26204295116588,0.9055464491207542,47.6813916339152,0.0,0.0,0.0,5.611635976773084,0.6587618647697845,0.09352726627955141
T033,190,Quality_Testing,24.02535319848984,1.105674613069688,43.5945139900113,0.0,0.0,0.0,4.784178079402761,0.5818237635930708,0.07973630132337935
T033,191,Quality_Testing,24.33539943314751,0.9501291377871337,45.22951504939811,0.0,0.0,0.0,3.039410023104963,0.3627133112622267,0.05065683371841605
T033,192,Quality_Testing,24.46769096672313,1.027865889223875,48.26513920389053,0.0,0.0,0.0,2.894063925022444,0.4326637305270877,0.048234398750374066
T033,193,Quality_Testing,26.95375983108725,1.201542731625602,44.88036559227072,0.0,0.0,0.0,5.680480974799536,0.6255949235710254,0.0946746829133256
T033,194,Quality_Testing,25.22245685442763,1.077691810514406,43.19405002294814,0.0,0.0,0.0,4.425753800286996,0.5584454012133245,0.0737625633381166
T033,195,Quality_Testing,26.74190059923931,0.9901072018861445,47.66307284700815,0.0,0.0,0.0,4.324038767702456,0.6408369307922901,0.07206731279504093
T033,196,Quality_Testing,26.66511456237793,0.7787228372121947,45.30877054358547,0.0,0.0,0.0,5.612940832858134,0.4678125912236974,0.0935490138809689
T033,197,Quality_Testing,25.91186205115761,0.840330690468679,43.81517600902863,0.0,0.0,0.0,4.430588381226035,0.5332198746837336,0.07384313968710059
T033,198,Quality_Testing,27.01729213939458,0.9237792596992103,45.76563452928035,0.0,0.0,0.0,5.780000476274362,0.3786118943313866,0.09633334127123937
T033,199,Quality_Testing,26.80015792317318,0.8623963799174039,43.92947208374871,0.0,0.0,0.0,3.768634322125412,0.5554770435143184,0.06281057203542353
T033,200,Quality_Testing,24.80145443987596,0.8485340946138664,44.62735043185957,0.0,0.0,0.0,4.743328737970754,0.4928619547032468,0.07905547896617923
T033,201,Quality_Testing,22.55603391099375,1.167039481233834,43.10750520651678,0.0,0.0,0.0,4.133354831681718,0.5617247082419974,0.0688892471946953
T033,202,Quality_Testing,24.50073278418382,0.9525944247725593,46.2655008106985,0.0,0.0,0.0,7.791601797132412,0.5277300246756076,0.12986002995220686
T033,203,Quality_Testing,25.49387948914406,1.019878443193608,45.83725256812888,0.0,0.0,0.0,5.217962025295435,0.5245014092093184,0.08696603375492391
T033,204,Quality_Testing,22.65460217974367,0.9579124222131337,45.2553865692359,0.0,0.0,0.0,4.619117259551653,0.6123082971330746,0.07698528765919421
T033,205,Quality_Testing,25.05510692732216,1.055584126349447,46.70513975850154,0.0,0.0,0.0,4.208755119671057,0.4719297359954874,0.07014591866118429
T033,206,Quality_Testing,29.10192314765905,1.019265171488246,44.4050573649138,0.0,0.0,0.0,5.47926594400353,0.5327041028177608,0.0913210990667255
T033,207,Quality_Testing,22.5012425833168,0.9602460998691107,45.7992058384039,0.0,0.0,0.0,5.356919146956593,0.3126999132459265,0.08928198578260989
T033,208,Quality_Testing,25.31615811296244,0.9956510193203681,45.68705818539918,0.0,0.0,0.0,6.500847293743724,0.6953567866941073,0.10834745489572872
T033,209,Quality_Testing,24.39283320468017,1.060358049477253,45.1966505537824,0.0,0.0,0.0,3.896367684853432,0.4754227379023533,0.06493946141422387
T033,210,Quality_Testing,23.96290464656139,1.114369335180758,45.31237576062888,0.0,0.0,0.0,5.892038583664267,0.4781616282728868,0.09820064306107111
T033,211,Quality_Testing,24.3883191000222,0.9835592632704523,44.80422318929995,0.0,0.0,0.0,5.023832407417336,0.6223289585749334,0.08373054012362227
T033,212,Quality_Testing,22.42722344920518,0.8372734021496927,46.53202369912108,0.0,0.0,0.0,6.635183539814322,0.4321821866411091,0.11058639233023869
T033,213,Quality_Testing,26.29545502951299,1.142632974965038,46.22076288243986,0.0,0.0,0.0,6.520277030682474,0.4737243251902457,0.10867128384470791
T033,214,Quality_Testing,25.19981819734526,1.041752778544012,45.97021915068876,0.0,0.0,0.0,5.230615624304636,0.6404167187311798,0.08717692707174393
T033,215,Quality_Testing,22.35778037271981,1.125287978187556,44.91522918566287,0.0,0.0,0.0,5.133792003460284,0.5324081194345955,0.0855632000576714
T033,216,Quality_Testing,23.85566920316852,1.027569937985773,43.44728657146167,0.0,0.0,0.0,5.02482548407531,0.6884293093226659,0.08374709140125518
T033,217,Quality_Testing,24.22442605974637,0.9067186903040112,48.10735750169838,0.0,0.0,0.0,5.01400372013799,0.5082696204311994,0.0835667286689665
T033,218,Quality_Testing,24.22417025597827,0.9792967134279269,47.66941314843623,0.0,0.0,0.0,5.056406369514177,0.4522879769367086,0.08427343949190295
T033,219,Quality_Testing,26.58687865919991,0.9428222062337765,43.33411915982391,0.0,0.0,0.0,5.393017872908645,0.4391543706892424,0.08988363121514409
T033,220,Quality_Testing,24.019443836707,0.9152374219256915,45.77987338690394,0.0,0.0,0.0,4.74876687619334,0.5203282187714323,0.07914611460322234
T033,221,Quality_Testing,25.01316097130615,1.0800811803322,45.05801982116052,0.0,0.0,0.0,3.859127320453833,0.4792212029480312,0.06431878867423055
T033,222,Quality_Testing,28.39608046055355,0.8940800040224998,44.79642669695288,0.0,0.0,0.0,5.728012212525345,0.4370773064610569,0.09546687020875576
T033,223,Quality_Testing,23.61565277957709,0.82164342065895,45.31461831846667,0.0,0.0,0.0,3.95126902633001,0.6232773864549022,0.06585448377216684
T033,224,Quality_Testing,24.69340688672468,0.9871125539516896,45.77164186089212,0.0,0.0,0.0,4.87166378226226,0.489395880011612,0.08119439637103767
T033,225,Quality_Testing,26.38247322563561,0.9627758657458588,47.20176496334437,0.0,0.0,0.0,5.61580262602486,0.5727481621534647,0.09359671043374766
T033,226,Quality_Testing,25.33955338002344,0.8380138031407389,48.68928527286844,0.0,0.0,0.0,7.377467034311807,0.5725085462443463,0.12295778390519678
T033,227,Quality_Testing,24.21856441037985,0.9909028543976452,45.6782515413697,0.0,0.0,0.0,5.560943373216734,0.5967269016714799,0.09268238955361223
T033,228,Quality_Testing,23.22705441391726,0.9443788922142871,44.3622140207162,0.0,0.0,0.0,5.845209285386444,0.4021827149655158,0.09742015475644072
T033,229,Quality_Testing,26.11327572614989,0.8180590116704403,45.06560816896319,0.0,0.0,0.0,3.762372169072346,0.5458240665503223,0.06270620281787243
T033,230,Quality_Testing,27.86239425240623,0.8899240491793365,44.29260920595001,0.0,0.0,0.0,6.099851077639308,0.6455486595096889,0.1016641846273218
T033,231,Quality_Testing,25.27768272958108,0.9687531605382184,41.42391128269178,0.0,0.0,0.0,5.593877662953693,0.3147785728131332,0.09323129438256154
T033,232,Quality_Testing,24.07735755513827,0.9981190639984211,45.67789186124958,0.0,0.0,0.0,6.086075112555195,0.5977938328655501,0.10143458520925325
T033,233,Quality_Testing,23.56866857182533,1.142791440930134,44.40138655535488,0.0,0.0,0.0,5.10187778002375,0.4618405601362727,0.08503129633372916
T033,234,Quality_Testing,22.74003903341015,1.05908764189286,44.41819578438802,0.0,0.0,0.0,6.22202859247028,0.4411819113737878,0.10370047654117133
T033,235,Quality_Testing,24.91921768935485,0.8094537660073452,44.60222819629128,0.0,0.0,0.0,5.044020840380109,0.6159745083852852,0.08406701400633515
